# rssi
-35
-38
-36
-35
-39
-37
-36
-38
-36
-35
-39
-36
-36
-35
-38
-32
-38
-40
-41
-54
-45
-44
-44
-46
-45
-46
-46
-46
-45
-47
-47
-47
-45
-45
-44
-47
-48
-47
-49
-50
-45
-60
-47
-46
-45
-45
-48
-49
-48
-46
-46
-46
-46
-50
-50
-50
-44
-60
-57
-52
-45
-48
-50
-55
-48
