# rssi
-37
-35
-35
-37
-36
-35
-35
-38
-35
-35
-38
-36
-35
-38
-35
-35
-39
-37
-41
-40
-43
-46
-45
-45
-48
-47
-46
-47
-48
-49
-49
-49
-56
-53
-51
-52
-47
-56
-53
-57
-62
-52
-48
-50
-50
-47
-48
-47
-50
-51
-63
-51
-57
-46
-53
-59
-45
-49
-55
-48
-58
-47
-50
-53
-51
-51
-52
-60
-50
-52
-59
-56
