# rssi
-59
-59
-55
-66
-63
-60
-69
-63
-63
-57
-56
-64
-52
-68
-69
-68
-69
-62
-60
-67
-62
-57
-58
-59
-52
-61
-61
-57
-58
-59
-60
-62
-68
-72
-57
-57
-57
-55
-57
-51
-57
-48
-66
-57
-47
-48
-51
-52
-47
-51
-46
-46
-47
-47
-52
-46
-45
-45
-51
-52
-50
-45
-54
-70
-55
-57
-51
-48
-53
-54
-57
-68
-52
-53
-58
