# rssi
-40
-39
-40
-40
-41
-40
-45
-44
-38
-35
-37
-34
-37
-36
-42
-38
-37
-36
-39
-38
-39
-40
-39
-39
-41
-40
-39
-41
-42
-41
-43
-41
-40
-45
-40
-42
-44
-44
-43
-42
-42
-43
-44
-46
-46
-49
-45
-46
-45
-51
-45
-44
-45
-47
-49
-48
-47
-45
-45
-48
-46
-43
-49
-46
-46
-48
-46
-48
-46
-51
-47
-50
-48
-65
-49
-59
-49
-45
-45
-51
-45
-45
-50
