# rssi
-42
-43
-40
-46
-41
-42
-47
-43
-46
-38
-39
-39
-39
-38
-38
-38
-38
-37
-39
-42
-39
-40
-38
-40
-42
-38
-42
-42
-42
-42
-40
-44
-45
-46
-45
-47
-44
-44
-44
-45
-44
-47
-45
-48
-47
-55
-46
-46
-50
-51
-45
-47
-44
-48
-48
-47
-47
-49
-47
-55
-48
-44
-58
-51
-48
-50
-55
-52
-54
-50
-46
-54
-49
-46
-53
-51
-49
-48
-47
-50
-47
