# rssi
-38
-39
-34
-35
-38
-33
-38
-33
-34
-38
-32
-35
-37
-37
-39
-37
-41
-43
-41
-42
-40
-40
-42
-44
-45
-46
-48
-47
-47
-47
-48
-48
-47
-50
-48
-48
-55
-48
-46
-51
-54
-49
-49
-52
-50
-47
-48
-49
-61
-45
-46
-48
-50
-53
-47
-51
-51
-49
-53
-48
-51
-52
-53
-48
-51
-50
-48
-53
-47
-46
-52
-58
-48
-57
-57
-50
-55
