# rssi
-38
-39
-45
-42
-40
-44
-40
-41
-44
-40
-41
-41
-45
-46
-52
-48
-48
-51
-48
-47
-49
-48
-48
-48
-48
-51
-47
-47
-55
-50
-52
-49
-48
-45
-50
-49
-58
-48
-45
-52
-47
-49
-48
-49
-52
-46
-57
-49
-49
-57
-57
-48
-59
-46
-54
-46
-59
-53
-52
-50
-47
-53
-50
-49
-48
-50
-49
-47
-59
-49
-47
-46
-53
-47
-62
-64
-50
