# rssi
-38
-37
-39
-32
-25
-23
-34
-24
-27
-41
-30
-31
-41
-35
-37
-45
-48
-41
-41
-52
-51
-52
-50
-45
-48
-57
-53
-45
-52
-56
-53
-57
-42
-54
-58
-44
-52
-58
-44
-52
