# rssi
-37
-37
-48
-41
-32
-29
-33
-23
-33
-26
-32
-35
-43
-42
-35
-42
-38
-39
-42
-45
-56
-46
-43
-60
-42
-55
-45
-50
-54
-55
-51
-44
-46
-51
-67
-50
-50
-44
-42
-48
