# rssi
-49
-46
-47
-53
-49
-42
-54
-54
-57
-42
-52
-45
-52
-39
-43
-42
-59
-47
-45
-46
-48
-44
-43
-42
-55
-52
-36
-41
-49
-39
-30
-36
-29
-25
-30
-31
-22
-25
-24
-39
